Date,return_lag1,return_lag2,return_lag3,vol_5d,vol_20d,mean_5d,mean_20d,momentum_10d
2019-06-17,-0.002045710197350389,0.004324054550142526,-0.007879865465166893,0.006499486982966068,0.011199650142312452,0.001221361869254433,8.5045858610663e-06,0.062448348699106725
2019-06-18,0.003347398944559607,-0.002045710197350389,0.004324054550142526,0.005056378663112966,0.011136821472906715,4.3033140550970994e-05,0.00046543448412932097,0.07115345970971032
2019-06-19,0.015663463420665793,0.003347398944559607,-0.002045710197350389,0.00874016214338692,0.011327082498890055,0.002681868250570127,0.0017639688128241668,0.05753873142424443
2019-06-20,-0.002956523606415758,0.015663463420665793,0.003347398944559607,0.007432279626903473,0.011271488769163757,0.0036665366223203543,0.0012115207790076407,0.04641073956592474
2019-06-21,0.009193155883977074,-0.002956523606415758,0.015663463420665793,0.007847367120378899,0.01118844728649809,0.004640356889087264,0.002069963608322486,0.042978144614233806
2019-06-24,0.0009750451465667946,0.009193155883977074,-0.002956523606415758,0.007301210642831227,0.010139221336708358,0.0052445079578707,0.0030253145399689913,0.03232934913562568
2019-06-25,-0.0029585169496900337,0.0009750451465667946,0.009193155883977074,0.008200127855353439,0.010227326510248986,0.003983324779020773,0.002744627911696611,0.02013178959785873
2019-06-26,-0.016136916527365305,-0.0029585169496900337,0.0009750451465667946,0.009153059952113029,0.010768903908953707,-0.002376751210585447,0.002387736120822808,0.0015255851999234106
2019-06-27,0.009028840190143357,-0.016136916527365305,-0.0029585169496900337,0.010441930090387257,0.010682543188090372,2.0321548726376024e-05,0.0031327169273907703,0.01843429085523366
2019-06-28,-0.0013952587113010245,0.009028840190143357,-0.016136916527365305,0.009104609945687746,0.010700704527496385,-0.0020973613703292437,0.0030871664695600255,0.01271497759379011
2019-07-01,0.00672202042146362,-0.0013952587113010245,0.009028840190143357,0.009916047063658381,0.009787168703228334,-0.0009479663153498785,0.004196552845585544,0.021482708212604118
2019-07-02,0.011673613558159029,0.00672202042146362,-0.0013952587113010245,0.011244488355246827,0.00965211705590138,0.001978459786219934,0.005048119126795696,0.02980892282620354
2019-07-03,0.0006179278697944625,0.011673613558159029,0.00672202042146362,0.005551875796596269,0.007818882511253466,0.0053294286656518875,0.0036151059349788343,0.014763387275332211
2019-07-05,0.005636315779875944,0.0006179278697944625,0.011673613558159029,0.005181698301276578,0.007761467076940224,0.004650923783598405,0.0034883483113774343,0.02335622666162391
2019-07-08,-0.00048468061466056683,0.005636315779875944,0.0006179278697944625,0.004925755485749942,0.007498300564856603,0.004833039402926496,0.002832826738861006,0.01367839016298627
2019-07-09,-0.005612463134931582,-0.00048468061466056683,0.005636315779875944,0.0065605762986377944,0.007424894836735807,0.0023661426916474554,0.0019710115508556805,0.007090881881487894
2019-07-10,0.0015032954051901611,-0.005612463134931582,-0.00048468061466056683,0.004049477210803124,0.00722515560716119,0.0003320790610536825,0.0015842241917113427,0.011552694236368089
2019-07-11,0.007772596162432765,0.0015032954051901611,-0.005612463134931582,0.005259153739960799,0.007355488296062055,0.001763012719581343,0.0018493896063044805,0.035462206926166154
2019-07-12,0.0017393022930447942,0.007772596162432765,0.0015032954051901611,0.004811328688790262,0.006991303804875891,0.0009836100222151132,0.002330347994215065,0.028172669029067596
2019-07-15,0.005623787419856966,0.0017393022930447942,0.007772596162432765,0.0051114632823637185,0.007016805620088343,0.0022053036291186197,0.002395334637700787,0.03519171516022558
2019-07-16,-0.002493850947323955,0.005623787419856966,0.0017393022930447942,0.003985211904926894,0.0070324319221104865,0.002829026066640145,0.0023729276002021084,0.02597584379143801
2019-07-17,-0.005258178225813832,-0.002493850947323955,0.005623787419856966,0.005432068253835485,0.0072301570917212375,0.0014767313404393464,0.0019426487416834364,0.00904405200746515
2019-07-18,-0.006843568237857869,-0.005258178225813832,-0.002493850947323955,0.0051208515141000525,0.0067154056565211315,-0.0014465015396187802,0.0008172971587572534,0.0015825558998128174
2019-07-19,0.002456962598348198,-0.006843568237857869,-0.005258178225813832,0.005241115336244327,0.006664194496446008,-0.0013029694785580998,0.001087971468995451,-0.0015967972817149275
2019-07-22,-0.005369073068321732,0.002456962598348198,-0.006843568237857869,0.0036831304891931913,0.006526120640189505,-0.0035015415761938395,0.00035986002138051085,-0.006481189735376093
2019-07-23,0.010808361952692764,-0.005369073068321732,0.002456962598348198,0.0074603941885927295,0.006932656495076289,-0.0008410989961904955,0.0008515258616868093,0.009939635352248254
2019-07-24,0.009023356844351975,0.010808361952692764,-0.005369073068321732,0.008056587011786069,0.00710173042626584,0.002015208017842666,0.0014506195513889098,0.017459696791410066
2019-07-25,0.0033244703641904577,0.009023356844351975,0.010808361952692764,0.006367747373568841,0.00577430578401861,0.0040488157382523315,0.0024236888959666978,0.01301157099316776
2019-07-26,-0.006766738784578226,0.0033244703641904577,0.009023356844351975,0.008056359541247362,0.005902142608430185,0.0022040754616670473,0.001633909947230619,0.00450552991554474
2019-07-29,0.00360907612254168,-0.006766738784578226,0.0033244703641904577,0.006857837338631186,0.005872969796298687,0.0039997052998397295,0.0018841266889227538,0.002490818618229455
2019-07-30,0.002742718043366359,0.00360907612254168,-0.006766738784578226,0.005708130627985445,0.0057668924921862414,0.002386576517974448,0.001685161570017891,0.007727387608919769
2019-07-31,-0.0028122051978552334,0.002742718043366359,0.00360907612254168,0.0046177752630960755,0.005340259794518236,1.9464109533006477e-05,0.0009608706322171777,0.010173360636878367
2019-08-01,-0.004746634908335143,-0.0028122051978552334,0.002742718043366359,0.004584197829571956,0.005490988799138973,-0.0015947569449721137,0.0006926424933106977,0.012270293966401093
2019-08-02,-0.015361115463981384,-0.004746634908335143,-0.0028122051978552334,0.007616594507813169,0.006424078205012099,-0.0033136322808527455,-0.00035722906888216877,-0.005547784095928489
2019-08-05,-0.009939460799112846,-0.015361115463981384,-0.004746634908335143,0.006915836698427618,0.006772390204338652,-0.006023339665183651,-0.0008299680781047828,-0.010118171826719603
2019-08-06,-0.03488297244644005,-0.009939460799112846,-0.015361115463981384,0.012886148653783945,0.010170485741880649,-0.013548477763144934,-0.0022934935436802065,-0.055809506225852415
2019-08-07,0.013696178704855696,-0.03488297244644005,-0.009939460799112846,0.017583441913892956,0.010758491178759627,-0.010246800982602746,-0.0016838493786969296,-0.05113668436534869
2019-08-08,-0.003450828632817449,0.013696178704855696,-0.03488297244644005,0.01769397714414977,0.01052955016440807,-0.00998763972749921,-0.0022450206184594403,-0.0579119833623566
2019-08-09,0.02281666191088536,-0.003450828632817449,0.013696178704855696,0.022405617242922355,0.0119131891844523,-0.0023520842525258587,-0.0011911526375674119,-0.028328582666893018
2019-08-12,-0.009851425081103846,0.02281666191088536,-0.003450828632817449,0.022398197561920623,0.011949763827349032,-0.0023344771089240596,-0.0019649132626154524,-0.04178908387053855
2019-08-13,-0.010100608504777566,-0.009851425081103846,0.02281666191088536,0.01487272799207719,0.012087742549748723,0.0026219956794084373,-0.0023452511404881333,-0.05463241041868247
2019-08-14,0.022383082542579247,-0.010100608504777566,-0.009851425081103846,0.016863886832376246,0.013260468072877951,0.004359376446953148,-0.0009631881020684792,-0.02943712267824799
2019-08-15,-0.03608138250883237,0.022383082542579247,-0.010100608504777566,0.024995338508717692,0.015384418767405667,-0.002166734328249836,-0.0024250788156172038,-0.06077187027874521
2019-08-16,-0.0023392512801384113,-0.03608138250883237,0.022383082542579247,0.020906718234958183,0.015341634665574066,-0.00719791696645459,-0.0026648895095415345,-0.047750006094902236
2019-08-19,0.020161770196046546,-0.0023392512801384113,-0.03608138250883237,0.024029754823917154,0.01614588413698281,-0.0011952779110245108,-0.0013883473463231204,-0.017648775099742844
2019-08-20,0.015186055289608785,0.020161770196046546,-0.0023392512801384113,0.024345823866047073,0.01634833777450731,0.0038620548478527595,-0.0011694626794773195,0.03242025263630599
2019-08-21,-0.006785071619131939,0.015186055289608785,0.020161770196046546,0.022198272176912892,0.01621117383520877,-0.001971575984489478,-0.001959884102651515,0.011939002312318354
2019-08-22,0.008650993174175284,-0.006785071619131939,0.015186055289608785,0.011404123575647799,0.016345752236529495,0.006974899152112052,-0.001693557962152274,0.02404082411931109
2019-08-23,-1.0670002597359019e-05,0.008650993174175284,-0.006785071619131939,0.010967867364510714,0.0163051516436729,0.007440615407620263,-0.0013557545230532303,0.0012134922058283718
2019-08-26,-0.033801482100972294,-1.0670002597359019e-05,0.008650993174175284,0.018959514538647946,0.017784380541616563,-0.0033520350517835056,-0.003226282434228929,-0.022736564814040076
2019-08-27,0.011862994149597102,-0.033801482100972294,-1.0670002597359019e-05,0.01818983602997841,0.018060276216108482,-0.004016647279785843,-0.002770268628917392,-0.0007729621596654079
2019-08-28,-0.0074035285753381985,0.011862994149597102,-0.033801482100972294,0.01821545245784568,0.018089993293149965,-0.004140338671027094,-0.00299983479779154,-0.030559573277582852
2019-08-29,0.005650583640555377,-0.0074035285753381985,0.011862994149597102,0.01773171121775626,0.018186291266301932,-0.004740420577751076,-0.002479973870347014,0.01117239287180489
2019-08-30,0.01723128436949109,0.005650583640555377,-0.0074035285753381985,0.020362849815971706,0.01842992314678226,-0.0012920297033333853,-0.0008503538786733905,0.03074292852143439
2019-09-03,0.0008490027551161225,0.01723128436949109,0.005650583640555377,0.009567796443704483,0.018307369349950007,0.005638067267884298,-0.0003109307009619419,0.011430161080503968
2019-09-04,-0.009674144914024286,0.0008490027551161225,0.01723128436949109,0.010829535661382516,0.016589002600748148,0.00133063945516002,0.0009495106756588463,-0.013430039123129104
2019-09-05,0.012757737579190121,-0.009674144914024286,0.0008490027551161225,0.010513240703098064,0.01655233769725651,0.0053628926860656845,0.0009025886193755675,0.006112770075192956
2019-09-06,0.01833408020656036,0.012757737579190121,-0.009674144914024286,0.012021934566696004,0.016962486979650995,0.00789959199926668,0.0019918340613444578,0.015795857107578033
2019-09-09,0.001145469932253787,0.01833408020656036,0.012757737579190121,0.011010161670991041,0.01623893011667207,0.004682429111819221,0.0009082744624128796,0.01695199704242918
2019-09-10,0.006293020256328059,0.001145469932253787,0.01833408020656036,0.010803541328856534,0.016076374251783414,0.005771232612061608,0.0017154967292844748,0.057046499399729535
2019-09-11,0.005488888820685268,0.006293020256328059,0.001145469932253787,0.006752824106669485,0.015849643688863494,0.008803839359003519,0.0024949715955576166,0.0506723940708177
2019-09-12,0.008096025814875915,0.005488888820685268,0.006293020256328059,0.006382082560289642,0.015215369217452026,0.007871497006140678,0.00178061875917245,0.0661719484610318
2019-09-13,0.003703437471917219,0.008096025814875915,0.005488888820685268,0.0026466886346332196,0.012332384079886662,0.004945368459212049,0.0037698597582099293,0.06422480229239365
2019-09-16,0.0018778931660229901,0.003703437471917219,0.008096025814875915,0.002391794828954783,0.012258263226613797,0.005091853105965889,0.003980716980518,0.04887141108892556
2019-09-17,0.000990560271137482,0.0018778931660229901,0.003703437471917219,0.0028564538343134323,0.011661391807358272,0.004031361108927774,0.0030221564842725463,0.049012968604946916
2019-09-18,-0.00030294789118010825,0.000990560271137482,0.0018778931660229901,0.0032630540529061326,0.011320390412632933,0.002872993766554699,0.0022477063252331012,0.05838416562779109
2019-09-19,0.005679692314966751,-0.00030294789118010825,0.000990560271137482,0.0023462654611136682,0.01113858272246585,0.0023897270665728656,0.0028709445219380356,0.05130612036356772
2019-09-20,3.8283334114569845e-05,0.005679692314966751,-0.00030294789118010825,0.002405027446989784,0.011069632582412116,0.0016566962390123362,0.002440309029935,0.03301032349112193
2019-09-23,-0.008459677489804232,3.8283334114569845e-05,0.005679692314966751,0.005100383417225219,0.011326335557867913,-0.0004108178921531083,0.0020178586555746566,0.023405176069063914
2019-09-24,0.0007268557568115797,-0.008459677489804232,3.8283334114569845e-05,0.005083605427539832,0.007596615855653525,-0.0004635587950182887,0.0037442755484638503,0.01783901156954743
2019-09-25,-0.011110010207004544,0.0007268557568115797,-0.008459677489804232,0.006952244047740625,0.008028931710518649,-0.0026249712581831756,0.002595625330633768,0.0012401125418576176
2019-09-26,0.009555834419241786,-0.011110010207004544,0.0007268557568115797,0.008211797664988738,0.007809884344092754,-0.0018497428373281687,0.0034435934803627665,0.002699921146223489
2019-09-27,-0.004368627048210176,0.009555834419241786,-0.011110010207004544,0.008194974780056792,0.007980345365078186,-0.0027311249137931177,0.0029426329459244895,-0.0053721433739039055
2019-09-30,-0.001223708521928674,-0.004368627048210176,0.009555834419241786,0.007543450582535055,0.007277202449626022,-0.001283931120218006,0.0020198833013535013,-0.00847374506185557
2019-10-01,0.0050390982673656284,-0.001223708521928674,-0.004368627048210176,0.008059667121569596,0.007301992111390463,-0.0004214826181071963,0.0022293880769659767,-0.004425207065627424
2019-10-02,-0.013393500473829255,0.0050390982673656284,-0.001223708521928674,0.008843340659966337,0.00765970851381409,-0.0008781806714721386,0.002043420298975728,-0.01751575964827657
2019-10-03,-0.022439690120375652,-0.013393500473829255,0.0050390982673656284,0.010771559738516436,0.008995421967244954,-0.007277285579395626,0.0002835489139974393,-0.045635142083618976
2019-10-04,0.007837725093074066,-0.022439690120375652,-0.013393500473829255,0.012789744362771102,0.00815368801048556,-0.004836015151138777,-0.00024126884167687546,-0.03783570032465948
2019-10-07,0.019235970953243826,0.007837725093074066,-0.022439690120375652,0.01685973237065861,0.009245899374193666,-0.0007440792561042777,0.0006632562093726264,-0.01014005188161142
2019-10-08,-0.005775017095382428,0.019235970953243826,0.007837725093074066,0.016624368239875193,0.009252941760277895,-0.002906902328653889,5.985434178710208e-05,-0.016641924733805425
2019-10-09,-0.01613991865630693,-0.005775017095382428,0.019235970953243826,0.01709615377360367,0.009830911660181794,-0.0034561859651494236,-0.0010215860320625077,-0.021671833183107808
2019-10-10,0.012167150496308093,-0.01613991865630693,-0.005775017095382428,0.01425922880177534,0.010068901784965705,0.003465182158187326,-0.0008180297979908987,-0.0190605171060415
2019-10-11,0.011365024803419286,0.012167150496308093,-0.01613991865630693,0.01461251550502338,0.010390585407439517,0.00417064210025637,-0.0004349504314157955,-0.00332686525441204
2019-10-14,0.014452128724172793,0.011365024803419286,0.012167150496308093,0.013493241289556618,0.010905554710575032,0.0032138736544421636,0.00019376134649169474,0.012348971991689427
2019-10-15,0.00079742359927557,0.014452128724172793,0.011365024803419286,0.01269517546760043,0.01090489750395129,0.004528361793373762,0.0001841045128985991,0.008107297323599369
2019-10-16,0.011298964422506488,0.00079742359927557,0.014452128724172793,0.005309300869819446,0.011182673802669124,0.010016138409136446,0.0007642001285829288,0.032799762219935115
2019-10-17,-0.007974968461846022,0.011298964422506488,0.00079742359927557,0.009363049518240974,0.011283150433353902,0.005987714617505623,8.146708974229024e-05,0.04726448387846474
2019-10-18,0.0007492907797832303,-0.007974968461846022,0.011298964422506488,0.009036780992423419,0.011284127271705791,0.003864567812778412,0.00011701746202572327,0.040176049565173906
2019-10-21,-0.0044327104357053835,0.0007492907797832303,-0.007974968461846022,0.007281390545106812,0.011158259961172355,8.75999808027765e-05,0.0003183658147306658,0.016507368176224696
2019-10-22,0.01641587007909189,-0.0044327104357053835,0.0007492907797832303,0.010360935935356497,0.011725554779488778,0.0032112892767660406,0.001102816530844681,0.03869825535069901
2019-10-23,-0.0005543361402904911,0.01641587007909189,-0.0044327104357053835,0.009355015666721252,0.01137935796946115,0.0008406291642066447,0.001630600234180384,0.05428383786671545
2019-10-24,0.007959338766589885,-0.0005543361402904911,0.01641587007909189,0.008249941030500781,0.011326313384399071,0.004027490609893826,0.0015507754515477889,0.05007602613699724
2019-10-25,0.002724769301636052,0.007959338766589885,-0.0005543361402904911,0.00809963106613123,0.011241945057328442,0.00442258631426439,0.0019054452690401,0.04143577063521401
2019-10-28,0.00703750312898816,0.002724769301636052,0.007959338766589885,0.006413354099137913,0.011272648029402607,0.0067166290272031,0.0023185058515859417,0.03402114504002938
2019-10-29,0.007302339878600983,0.00703750312898816,0.002724769301636052,0.0036803850640749836,0.011312685342913407,0.004893922987104918,0.0024316679321477095,0.040526061319354795
2019-10-30,-0.00910674838916088,0.007302339878600983,0.00703750312898816,0.0071743894738765124,0.01103425390996535,0.00318344053733084,0.002646005536381128,0.020120348507687423
2019-10-31,-0.0009663883491279101,-0.00910674838916088,0.007302339878600983,0.0067890649627411195,0.00938655969765396,0.0013982951141872815,0.0037196706249435158,0.027128928620405536
2019-11-01,0.001266301493428219,-0.0009663883491279101,-0.00910674838916088,0.006749038360198322,0.009349765049908991,0.001106601552545715,0.003391099444961223,0.027645939334050525
2019-11-04,0.02070439147296827,0.001266301493428219,-0.0009663883491279101,0.01111012020641449,0.009485518985533526,0.003839979221341737,0.003464520470947445,0.05278304124272418
2019-11-05,0.012390274690243511,0.02070439147296827,0.001266301493428219,0.011722641331617621,0.009423731188458647,0.004857566183670242,0.004372785060228743,0.0487574458538758
2019-11-06,0.00493249969908597,0.012390274690243511,0.02070439147296827,0.008877847646320013,0.008093751347674186,0.007665415801319612,0.005426405977998388,0.054244281693252266
2019-11-07,-0.005732808593483434,0.00493249969908597,0.012390274690243511,0.010194671855652482,0.008296281389882223,0.006712131752448507,0.004531408023508811,0.040552134333178946
2019-11-08,0.009825131709028701,-0.005732808593483434,0.00493249969908597,0.00976099794546443,0.00823645312564778,0.008423897795568604,0.004454413368789281,0.04765249674057159
2019-11-11,-0.00045160757091224947,0.009825131709028701,-0.005732808593483434,0.007408730238817683,0.007953657560104412,0.0041926979867925,0.00370922655403503,0.040163386040671184
2019-11-12,-0.000178468186833139,-0.00045160757091224947,0.009825131709028701,0.005913317711166032,0.007975424947584905,0.0016789494113771703,0.0036604319647295935,0.03268257797523706
2019-11-13,-0.0035300176618575235,-0.000178468186833139,-0.00045160757091224947,0.005960163879695315,0.007917007379312524,-1.3554060811528465e-05,0.002918982860511393,0.03825930870254042
2019-11-14,-0.000590774012129573,-0.0035300176618575235,-0.000178468186833139,0.005109535703634001,0.007545702898950211,0.0010148528554592437,0.003288192582997216,0.038634923039538756
2019-11-15,-0.001325281179653132,-0.000590774012129573,-0.0035300176618575235,0.001361827148894487,0.0075965294634660315,-0.001215229722277123,0.003184463985025398,0.0360433403664574
2019-11-18,0.010463760763848232,-0.001325281179653132,-0.000590774012129573,0.005463628362684391,0.007540450602985528,0.0009678439446749734,0.003929287545003078,0.025802709657337365
2019-11-19,0.0015356936546139185,0.010463760763848232,-0.001325281179653132,0.005427377155878742,0.006954941735862306,0.0013106763129643849,0.00318527872377918,0.014948128621707772
2019-11-20,-0.003319839265520404,0.0015356936546139185,0.010463760763848232,0.005381129355016322,0.0070599035209670796,0.0013527119922318088,0.0030470035675176843,0.006695789657101398
2019-11-21,-0.004414023357017495,-0.003319839265520404,0.0015356936546139185,0.00596617264605562,0.007148365282137121,0.0005880621232542242,0.002428335461337315,0.008014574893567338
2019-11-22,0.0051756067610557194,-0.004414023357017495,-0.003319839265520404,0.0061504723106375996,0.007174672903933672,0.0018882397113959945,0.0025508773343082985,0.0033650499455943565
2019-11-25,0.0005348103513075368,0.0051756067610557194,-0.004414023357017495,0.003869387452441242,0.007107679903792631,-9.75503711121446e-05,0.002225742695424267,0.004351467867814143
2019-11-26,0.006742670527830839,0.0005348103513075368,0.0051756067610557194,0.004964555652210028,0.00708771470583393,0.0009438450035312394,0.0021977592278857603,0.01127260658247812
2019-11-27,-0.0009163647570435052,0.006742670527830839,0.0005348103513075368,0.004547342360108857,0.006621456557054258,0.0014245399052266194,0.002607278409491629,0.013886259487292139
2019-11-29,0.004406116626836172,-0.0009163647570435052,0.006742670527830839,0.0032386453600550323,0.006577679906707063,0.0031885679019973525,0.0028759036582898328,0.018883150126257884
2019-12-02,-0.0047504636109433375,0.004406116626836172,-0.0009163647570435052,0.004509152315094988,0.006789357661373244,0.0012033538275975414,0.0025750654030712553,0.015457967694967677
2019-12-03,-0.005436931922588543,-0.0047504636109433375,0.004406116626836172,0.005427797014217024,0.0055115351265900385,9.005372818325293e-06,0.0012679992332934144,-0.00044272499146909543
2019-12-04,-0.010114669801238185,-0.005436931922588543,-0.0047504636109433375,0.00543499056407047,0.005417806345076431,-0.0033624626929954797,0.00014275200871932976,-0.0120930884473212
2019-12-05,0.01080262457006342,-0.010114669801238185,-0.005436931922588543,0.00844623954215981,0.005833966638524584,-0.0010186648275740946,0.0004362582522682023,0.002029375388262625
2019-12-06,0.0042554672757813446,0.01080262457006342,-0.010114669801238185,0.008422284817439861,0.0057041483386855085,-0.0010487946977850598,0.0009356720457314412,0.010698866021061465
2019-12-09,0.01548008165991262,0.0042554672757813446,0.01080262457006342,0.01073994802941914,0.00627915218924033,0.002997314356386132,0.0012184195432756372,0.021003340919918366
2019-12-10,-0.004798230128999577,0.01548008165991262,0.0042554672757813446,0.010617654522439254,0.0064137751360926025,0.0031250547151039252,0.001001088415371271,0.015670300439611255
2019-12-11,-0.0009185963914670819,-0.004798230128999577,0.01548008165991262,0.008292852434520971,0.006423067659134908,0.004964269397058145,0.0009640820051395737,0.008009033520313331
2019-12-12,0.0021067028410190424,-0.0009185963914670819,-0.004798230128999577,0.007649200784321591,0.006338604298386598,0.00322508505124927,0.001245918030283402,0.011032101118375878
2019-12-13,0.01516899116836789,0.0021067028410190424,-0.0009185963914670819,0.00937837000243865,0.007039139460718871,0.00540778982976658,0.002033906289308275,0.0217949756599076
2019-12-16,-0.0007067441206838531,0.01516899116836789,0.0021067028410190424,0.007670545817604385,0.007024948388703606,0.0021704246736472844,0.002064833142256739,0.025838695150167082
2019-12-17,0.009587593336139373,-0.0007067441206838531,0.01516899116836789,0.007078328729566842,0.006972350089682826,0.005047589366675076,0.0020210247708712962,0.04086322040889499
2019-12-18,-0.00048403082632958254,0.009587593336139373,-0.0007067441206838531,0.00698885953550655,0.0069943414820862445,0.005134502479702575,0.0019200385468241214,0.0504938593838036
2019-12-19,-0.0006885585344203074,-0.00048403082632958254,0.009587593336139373,0.007391792781845018,0.006914887524001725,0.0045754502046147045,0.002051602583379126,0.03900267627931987
2019-12-20,-0.0005652130592685789,-0.0006885585344203074,-0.00048403082632958254,0.004561925970066597,0.006777674101098681,0.0014286093590874112,0.0022440430982665718,0.03418199594426995
2019-12-23,0.003969697906882149,-0.0005652130592685789,-0.0006885585344203074,0.0044935578538113155,0.006755549634402565,0.0023638977646006113,0.0021837476555578933,0.02267161219123948
2019-12-24,0.00522175433138918,0.003969697906882149,-0.0005652130592685789,0.0028697432439673785,0.006776599382123292,0.0014907299636505728,0.0024180948545619754,0.032691596651628234
2019-12-26,-8.078592397770207e-05,0.00522175433138918,0.003969697906882149,0.0028053148603301254,0.006718936934336068,0.0015713789441209492,0.0020769220319715484,0.033529407119117616
2019-12-27,0.00998371369485339,-8.078592397770207e-05,0.00522175433138918,0.004311604849318753,0.00690291761393296,0.0037058333899756884,0.0026219259545663927,0.04140641797295196
2019-12-30,-0.0003156698404411498,0.00998371369485339,-8.078592397770207e-05,0.004250821732433459,0.006919410263271512,0.0037557420337411746,0.0023858366312025274,0.025921756964142922
2019-12-31,-0.003073362865593609,-0.0003156698404411498,0.00998371369485339,0.005218905469665644,0.006838059027824155,0.002347129879246023,0.0024696916684700133,0.02355513821923317
2020-01-02,0.004456225831028591,-0.003073362865593609,-0.0003156698404411498,0.005123853784536043,0.006589304998666487,0.002194024179173905,0.0029643495561508704,0.018423770714122385
2020-01-03,0.01722011831370961,0.004456225831028591,-0.003073362865593609,0.008151073500886548,0.00656853156063117,0.005654205026711367,0.00433108896189826,0.03612791985416157
2020-01-06,-0.01091400872917804,0.01722011831370961,0.004456225831028591,0.010418470354595878,0.007206423131985767,0.0014746605419050812,0.0032452572969361867,0.025902469659403838
2020-01-07,0.00434294096001475,-0.01091400872917804,0.01722011831370961,0.010426640361105141,0.0072070950255094255,0.002406382701996261,0.0032496309811478573,0.03081062367868717
2020-01-08,-0.009809670755452414,0.00434294096001475,-0.01091400872917804,0.011672490080009012,0.0071667544390678715,0.0010591211240244998,0.0019851433603796055,0.01703125501635261
2020-01-09,0.006084244655108061,-0.009809670755452414,0.00434294096001475,0.011812806141277611,0.007036566437152565,0.0013847248888403936,0.002529267099584987,0.017893745340071487
2020-01-10,0.011176320939860339,0.006084244655108061,-0.009809670755452414,0.00994961967479603,0.0072414068982916266,0.00017596541407053945,0.003134012966151358,0.02915085220390953
2020-01-13,-0.005331363527021111,0.011176320939860339,0.006084244655108061,0.008618144910147186,0.0074838861808100565,0.0012924944545019252,0.0027621096477493503,0.013835774982035027
2020-01-14,0.012715701482807495,-0.005331363527021111,0.011176320939860339,0.01005302812518833,0.007287353302007387,0.0029670465590604742,0.002639445163471331,0.026867146305283675
2020-01-15,-0.004425565814636587,0.012715701482807495,-0.005331363527021111,0.008512666931011284,0.00742340098136718,0.004043867547223639,0.002453504078773694,0.025514943356240695
2020-01-16,-0.003632263365051402,-0.004425565814636587,0.012715701482807495,0.009024130630317989,0.007342858563405461,0.002100565943191747,0.0017925112437141553,0.017426454160160705
2020-01-17,0.007639948787150153,-0.003632263365051402,-0.004425565814636587,0.008239447530994818,0.007434428430056644,0.0013932915126497099,0.002198710224388142,0.007846284633601243
2020-01-21,0.004925998025695344,0.007639948787150153,-0.003632263365051402,0.00737852151796317,0.007425664638508396,0.0034447638231930007,0.0024794380523939247,0.023686291388474626
2020-01-22,-0.008670951393243077,0.004925998025695344,0.007639948787150153,0.006839824651139975,0.007811750750089551,-0.0008325667520171134,0.0020741511356952,0.010672399035216799
2020-01-23,-0.0020527714974956667,-0.008670951393243077,0.004925998025695344,0.00660655038230961,0.007850814345361088,-0.00035800788858892936,0.0017730276654763088,0.018429298293173548
2020-01-24,0.0009114490131959829,-0.0020527714974956667,-0.008670951393243077,0.006351136498318197,0.0078102163100387334,0.0005507345870605476,0.001557512399566649,0.01325650265126147
2020-01-27,-0.01122945249219251,0.0009114490131959829,-0.0020527714974956667,0.00668305184777799,0.008314850091429625,-0.003223145668807985,0.001000079071155909,-0.009149270780791379
2020-01-28,-0.019817527787082186,-0.01122945249219251,0.0009114490131959829,0.008142009718191097,0.00923910246658998,-0.00817185083136349,-0.0004899830029408699,-0.023635435040852453
2020-01-29,0.01598165151657917,-0.019817527787082186,-0.01122945249219251,0.013479259041763022,0.009946868054741112,-0.0032413302493990415,0.00032488306491014615,-0.020369485007080777
2020-01-30,0.006577986525241405,0.01598165151657917,-0.019817527787082186,0.014202728703178851,0.010007258676366076,-0.001515178644851627,0.0008074505344518968,-0.009365932667202785
2020-01-31,0.012302199544249045,0.006577986525241405,0.01598165151657917,0.015539880864746822,0.010307118200943705,0.0007629714613589855,0.0011997492201129196,0.006568530242097663
2020-02-03,-0.03215602215974596,0.012302199544249045,0.006577986525241405,0.021320232376175786,0.012036243780664034,-0.003422342472151704,-0.001269057803559859,-0.03322744070479845
2020-02-04,0.0015769300860175618,-0.03215602215974596,0.012302199544249045,0.01925393007518024,0.011831771486551946,0.0008565491024682452,-0.0006445108628000788,-0.03657650864447623
2020-02-05,0.016641770943115135,0.0015769300860175618,-0.03215602215974596,0.01938538526409363,0.012410104787145382,0.000988572987775438,-2.9569363645059673e-05,-0.011263786308118025
2020-02-06,0.017188001737744686,0.016641770943115135,0.0015769300860175618,0.020687182691947,0.0127538517837709,0.003110576030276094,0.0013203142610147954,0.007976986927122329
2020-02-07,0.004663479032231792,0.017188001737744686,0.016641770943115135,0.020112767497405013,0.012729854591027781,0.0015828319278726436,0.0012492759798709819,0.011729016946158138
2020-02-10,-0.005530474532924006,0.004663479032231792,0.017188001737744686,0.009856451719465859,0.012591554615140244,0.006907941453237035,0.00041393620623176474,0.017427994905426646
2020-02-11,0.006022193210758793,-0.005530474532924006,0.004663479032231792,0.009447372080301475,0.012574821584941586,0.007796994078185282,0.0009816140431207598,0.043267715903267626
2020-02-12,-0.0043846636132124665,0.006022193210758793,-0.005530474532924006,0.009202606603353277,0.012313628785534497,0.00359170716691976,0.00012659578831976186,0.022901400773475983
